200      0.011447954208183167      4717            4663   12.952777777777778      150.35526528000005      0.9885520457918169      6      300000
300      0.013466124281105345      7129            7033   19.53611111111111      216.34081075200012      0.9865338757188946      6      300000
400      0.018252386447078568      9533            9359   25.997222222222224      297.92681318400025      0.9817476135529214      6      300000
500      0.020003347840642786      11948            11709   32.525      379.94372275200004      0.9799966521593572      6      300000
600      0.028007281893292255      14280            13880   38.55555555555556      448.85209036800035      0.9718526816972413      6      300000
700      0.02777112760354321      16708            16244   45.12222222222222      564.5708259840007      0.9722288723964568      6      300000
800      0.03465372370961849      19161            18497   51.38055555555555      650.4813258239994      0.9653462762903815      6      300000
900      0.036337545711243806      21602            20817   57.825      690.3406625279995      0.9636161644216081      6      300000
1100      0.045017531953398936      26523            25329   70.35833333333333      778.9012830719987      0.954982468046601      6      300000
1300      0.057798459563543      31160            29359   81.55277777777778      1047.4701219839988      0.942201540436457      6      300000
1500      0.0623859299817488      36160            33905   94.18055555555556      1109.4522954239978      0.9375864166804934      6      300000
1700      0.16395340245794646      40530            33941   94.28055555555555      2653.275626495998      0.8359234539319754      6      300000
1800      0.1717559902766524      43106            35775   99.375      2810.627153663996      0.8282208588957055      6      300000
2000      0.16324108202661336      47822            40180   111.61111111111111      2941.8786946560053      0.8367172695279149      6      300000
3000      0.14588804134883915      71653            61470   170.75      3079.9832701439996      0.8540702763536326      6      300000
4000      0.17802849121347614      94360            79047   219.575      4074.210801407986      0.8219507122803369      6      300000
5000      0.2182629722254426      114685            94395   262.2083333333333      5149.753728767932      0.7816873416253995      6      300000
6000      0.24581573215118344      129821            108366   301.01666666666665      6157.666428671889      0.7541494714425894      6      300000
7000      0.2724403364341546      143586            122394   339.98333333333335      7115.385995519828      0.7275180551014949      6      300000
8000      0.3010767251303582      153291            134162   372.6722222222222      8109.585783551773      0.6988659745482391      6      300000
9000      0.33303304551901286      157087            144358   400.99444444444447      9496.4393356797      0.6669068969181231      6      300000
